held_out_source,inner_validation_source,seed,epoch,lambda,campaign_macro_ndcg5,five_seed_two_source_mean_ndcg5,selected,training_rows,validation_rows
ctid,stockpile,44,100,0.3,0.10370306553707448,0.08518610845765054,0,412,109
ctid,stockpile,44,100,0.4,0.0987804083146562,0.08072620687587939,0,412,109
ctid,stockpile,44,100,0.5,0.09930835723740786,0.0810880455197401,0,412,109
ctid,stockpile,44,100,0.6,0.07884599323047403,0.07628801848077664,0,412,109
ctid,stockpile,44,100,0.7,0.06913023993027821,0.06709168687769776,0,412,109
ctid,stockpile,44,100,0.8,0.06574664193830829,0.061942532476078616,0,412,109
ctid,stockpile,44,100,0.9,0.05579658307452174,0.05520331919816017,0,412,109
ctid,stockpile,44,100,1.0,0.04825418085169343,0.04708726065285552,0,412,109
ctid,stockpile,45,20,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,45,20,0.1,0.13581897821619426,0.10431160944242408,0,412,109
ctid,stockpile,45,20,0.2,0.13631657839773675,0.10296688900394968,0,412,109
ctid,stockpile,45,20,0.3,0.134238733793589,0.10164045590356396,0,412,109
ctid,stockpile,45,20,0.4,0.10162769596331754,0.08786866082349436,0,412,109
ctid,stockpile,45,20,0.5,0.12024144352539476,0.08760969116324416,0,412,109
ctid,stockpile,45,20,0.6,0.09667008075693954,0.08434847927648077,0,412,109
ctid,stockpile,45,20,0.7,0.09972061190927377,0.08451346672369194,0,412,109
ctid,stockpile,45,20,0.8,0.07536036463400196,0.07385211280944357,0,412,109
ctid,stockpile,45,20,0.9,0.06310607781068579,0.06377977672419861,0,412,109
ctid,stockpile,45,20,1.0,0.06349964701263151,0.06270780236929699,0,412,109
ctid,stockpile,45,40,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,45,40,0.1,0.13535042486597168,0.10446555558595613,1,412,109
ctid,stockpile,45,40,0.2,0.1330587690527963,0.10417461322217916,0,412,109
ctid,stockpile,45,40,0.3,0.12766164226484597,0.10141437941886741,0,412,109
ctid,stockpile,45,40,0.4,0.12505002269511933,0.09591442632564766,0,412,109
ctid,stockpile,45,40,0.5,0.10764638827686845,0.08730649032154263,0,412,109
ctid,stockpile,45,40,0.6,0.10595639212482849,0.08473029099858582,0,412,109
ctid,stockpile,45,40,0.7,0.10207976410166449,0.08338018063691156,0,412,109
ctid,stockpile,45,40,0.8,0.07430541746259642,0.0769425394822587,0,412,109
ctid,stockpile,45,40,0.9,0.04119844791118408,0.06325009369901291,0,412,109
ctid,stockpile,45,40,1.0,0.03762894261794252,0.05937566601723719,0,412,109
ctid,stockpile,45,60,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,45,60,0.1,0.12697696706428604,0.10352305718892892,0,412,109
ctid,stockpile,45,60,0.2,0.12556827160843934,0.10125481866454018,0,412,109
ctid,stockpile,45,60,0.3,0.12248994938839511,0.09848155570919839,0,412,109
ctid,stockpile,45,60,0.4,0.10639614336100758,0.08452158461204676,0,412,109
ctid,stockpile,45,60,0.5,0.10294470425980523,0.08371951079998023,0,412,109
ctid,stockpile,45,60,0.6,0.10574469741040143,0.08230678954738169,0,412,109
ctid,stockpile,45,60,0.7,0.10215027948559623,0.07824412346006165,0,412,109
ctid,stockpile,45,60,0.8,0.06381622063367488,0.06902352368317613,0,412,109
ctid,stockpile,45,60,0.9,0.04107165965147776,0.056091467557924754,0,412,109
ctid,stockpile,45,60,1.0,0.03538872380286992,0.04861176307747732,0,412,109
ctid,stockpile,45,80,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,45,80,0.1,0.13171799983525304,0.1013704960654255,0,412,109
ctid,stockpile,45,80,0.2,0.12465963110368931,0.10025964817542359,0,412,109
ctid,stockpile,45,80,0.3,0.11885661190651643,0.0967398276631996,0,412,109
ctid,stockpile,45,80,0.4,0.1022959267172144,0.08778986500095125,0,412,109
ctid,stockpile,45,80,0.5,0.10248967737934736,0.0867406410179464,0,412,109
ctid,stockpile,45,80,0.6,0.10429510525365192,0.08703809925274351,0,412,109
ctid,stockpile,45,80,0.7,0.07868197022390666,0.07456009901356933,0,412,109
ctid,stockpile,45,80,0.8,0.05966037218691059,0.06266288149950597,0,412,109
ctid,stockpile,45,80,0.9,0.05062705660816242,0.05529144545660995,0,412,109
ctid,stockpile,45,80,1.0,0.03832699118671702,0.04872371095255919,0,412,109
ctid,stockpile,45,100,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,45,100,0.1,0.12586171554987044,0.10027059642131823,0,412,109
ctid,stockpile,45,100,0.2,0.1255019993457105,0.09810354602109166,0,412,109
ctid,stockpile,45,100,0.3,0.10350887030431075,0.08518610845765054,0,412,109
ctid,stockpile,45,100,0.4,0.07929412896565138,0.08072620687587939,0,412,109
ctid,stockpile,45,100,0.5,0.08027623685435199,0.0810880455197401,0,412,109
ctid,stockpile,45,100,0.6,0.07935136447311197,0.07628801848077664,0,412,109
ctid,stockpile,45,100,0.7,0.0681836412310531,0.06709168687769776,0,412,109
ctid,stockpile,45,100,0.8,0.062289189834696064,0.061942532476078616,0,412,109
ctid,stockpile,45,100,0.9,0.05731804070850292,0.05520331919816017,0,412,109
ctid,stockpile,45,100,1.0,0.04434825805374691,0.04708726065285552,0,412,109
ctid,stockpile,46,20,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,46,20,0.1,0.13581897821619426,0.10431160944242408,0,412,109
ctid,stockpile,46,20,0.2,0.1314264279797258,0.10296688900394968,0,412,109
ctid,stockpile,46,20,0.3,0.13046588939487208,0.10164045590356396,0,412,109
ctid,stockpile,46,20,0.4,0.10412457605343407,0.08786866082349436,0,412,109
ctid,stockpile,46,20,0.5,0.10032640527860917,0.08760969116324416,0,412,109
ctid,stockpile,46,20,0.6,0.09972767954071454,0.08434847927648077,0,412,109
ctid,stockpile,46,20,0.7,0.10110788207518032,0.08451346672369194,0,412,109
ctid,stockpile,46,20,0.8,0.07501125723125963,0.07385211280944357,0,412,109
ctid,stockpile,46,20,0.9,0.06500020532377933,0.06377977672419861,0,412,109
ctid,stockpile,46,20,1.0,0.06349964701263151,0.06270780236929699,0,412,109
ctid,stockpile,46,40,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,46,40,0.1,0.13581897821619426,0.10446555558595613,1,412,109
ctid,stockpile,46,40,0.2,0.13581897821619426,0.10417461322217916,0,412,109
ctid,stockpile,46,40,0.3,0.13073618976811052,0.10141437941886741,0,412,109
ctid,stockpile,46,40,0.4,0.12947460020881632,0.09591442632564766,0,412,109
ctid,stockpile,46,40,0.5,0.10068290515508839,0.08730649032154263,0,412,109
ctid,stockpile,46,40,0.6,0.09637500688993107,0.08473029099858582,0,412,109
ctid,stockpile,46,40,0.7,0.09584660209512837,0.08338018063691156,0,412,109
ctid,stockpile,46,40,0.8,0.09436798140366207,0.0769425394822587,0,412,109
ctid,stockpile,46,40,0.9,0.06547582542671111,0.06325009369901291,0,412,109
ctid,stockpile,46,40,1.0,0.0641773987020487,0.05937566601723719,0,412,109
ctid,stockpile,46,60,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,46,60,0.1,0.13759902146307723,0.10352305718892892,0,412,109
ctid,stockpile,46,60,0.2,0.13226336512996587,0.10125481866454018,0,412,109
ctid,stockpile,46,60,0.3,0.13054089258709559,0.09848155570919839,0,412,109
ctid,stockpile,46,60,0.4,0.10216311333261228,0.08452158461204676,0,412,109
ctid,stockpile,46,60,0.5,0.0927353013398745,0.08371951079998023,0,412,109
ctid,stockpile,46,60,0.6,0.08750357319545723,0.08230678954738169,0,412,109
ctid,stockpile,46,60,0.7,0.0874481673203812,0.07824412346006165,0,412,109
ctid,stockpile,46,60,0.8,0.08142242567916254,0.06902352368317613,0,412,109
ctid,stockpile,46,60,0.9,0.05430705976953732,0.056091467557924754,0,412,109
ctid,stockpile,46,60,1.0,0.03396024144938645,0.04861176307747732,0,412,109
ctid,stockpile,46,80,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,46,80,0.1,0.12844459222869334,0.1013704960654255,0,412,109
ctid,stockpile,46,80,0.2,0.1276860422539466,0.10025964817542359,0,412,109
ctid,stockpile,46,80,0.3,0.12385724326992194,0.0967398276631996,0,412,109
ctid,stockpile,46,80,0.4,0.0900100795708825,0.08778986500095125,0,412,109
ctid,stockpile,46,80,0.5,0.086078389885565,0.0867406410179464,0,412,109
ctid,stockpile,46,80,0.6,0.08910674202181944,0.08703809925274351,0,412,109
ctid,stockpile,46,80,0.7,0.08560110308088488,0.07456009901356933,0,412,109
ctid,stockpile,46,80,0.8,0.06870286794298555,0.06266288149950597,0,412,109
ctid,stockpile,46,80,0.9,0.042600816125667164,0.05529144545660995,0,412,109
ctid,stockpile,46,80,1.0,0.03766520231104373,0.04872371095255919,0,412,109
ctid,stockpile,46,100,0.0,0.13594383220718814,0.10422453894431116,0,412,109
ctid,stockpile,46,100,0.1,0.12825417043273785,0.10027059642131823,0,412,109
ctid,stockpile,46,100,0.2,0.128263043910037,0.09810354602109166,0,412,109
ctid,stockpile,46,100,0.3,0.10663710780540575,0.08518610845765054,0,412,109
ctid,stockpile,46,100,0.4,0.10061481307284775,0.08072620687587939,0,412,109
ctid,stockpile,46,100,0.5,0.10204213517488758,0.0810880455197401,0,412,109
ctid,stockpile,46,100,0.6,0.10410365959485551,0.07628801848077664,0,412,109
ctid,stockpile,46,100,0.7,0.07644437179266461,0.06709168687769776,0,412,109
ctid,stockpile,46,100,0.8,0.06084881036050832,0.061942532476078616,0,412,109
ctid,stockpile,46,100,0.9,0.04662560397785938,0.05520331919816017,0,412,109
ctid,stockpile,46,100,1.0,0.035038342394359434,0.04708726065285552,0,412,109
stockpile,attack_flow,42,20,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,42,20,0.1,0.17543893388284484,0.1712923794824156,0,263,412
stockpile,attack_flow,42,20,0.2,0.17579147836586928,0.1715912507293622,0,263,412
stockpile,attack_flow,42,20,0.3,0.17705627382322398,0.17210791529257286,0,263,412
stockpile,attack_flow,42,20,0.4,0.17984983397290719,0.1772938596242269,0,263,412
stockpile,attack_flow,42,20,0.5,0.1840957883140341,0.18194634012936967,0,263,412
stockpile,attack_flow,42,20,0.6,0.18620716950500554,0.18831753482289376,0,263,412
stockpile,attack_flow,42,20,0.7,0.18957058291489345,0.19301204106641123,0,263,412
stockpile,attack_flow,42,20,0.8,0.19050259098993436,0.1949566681398243,0,263,412
stockpile,attack_flow,42,20,0.9,0.19676971573404767,0.1970317222443554,0,263,412
stockpile,attack_flow,42,20,1.0,0.19923401798144244,0.1994092961355089,1,263,412
stockpile,attack_flow,42,40,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,42,40,0.1,0.17540327760993513,0.1694734005017477,0,263,412
stockpile,attack_flow,42,40,0.2,0.17591292367795047,0.1692897149495409,0,263,412
stockpile,attack_flow,42,40,0.3,0.17695550520079198,0.16837930674394305,0,263,412
stockpile,attack_flow,42,40,0.4,0.17914039851902475,0.17056116372217633,0,263,412
stockpile,attack_flow,42,40,0.5,0.18133422779182673,0.17532882148068532,0,263,412
stockpile,attack_flow,42,40,0.6,0.18575891916896425,0.1813779310177522,0,263,412
stockpile,attack_flow,42,40,0.7,0.18437654545957222,0.18784481610884696,0,263,412
stockpile,attack_flow,42,40,0.8,0.18925124331440635,0.19156314881544728,0,263,412
stockpile,attack_flow,42,40,0.9,0.18718397584632177,0.19030857984379396,0,263,412
stockpile,attack_flow,42,40,1.0,0.19356474783651692,0.19028628109685258,0,263,412
stockpile,attack_flow,42,60,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,42,60,0.1,0.16957419035860374,0.16743932721266006,0,263,412
stockpile,attack_flow,42,60,0.2,0.17014382743347314,0.16745211515830083,0,263,412
stockpile,attack_flow,42,60,0.3,0.16995912436056143,0.16635569054571803,0,263,412
stockpile,attack_flow,42,60,0.4,0.17140195266945785,0.16677121163190595,0,263,412
stockpile,attack_flow,42,60,0.5,0.1694367809974405,0.16753057634657187,0,263,412
stockpile,attack_flow,42,60,0.6,0.1718104057538232,0.17311489821445603,0,263,412
stockpile,attack_flow,42,60,0.7,0.1705509639634178,0.17835150639235656,0,263,412
stockpile,attack_flow,42,60,0.8,0.16449995712801987,0.18061133525109185,0,263,412
stockpile,attack_flow,42,60,0.9,0.15955764999052652,0.17914518930879833,0,263,412
stockpile,attack_flow,42,60,1.0,0.1543193330930861,0.17594004977193242,0,263,412
stockpile,attack_flow,42,80,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,42,80,0.1,0.16947683539877836,0.167468633573678,0,263,412
stockpile,attack_flow,42,80,0.2,0.16977815416883565,0.1668144887216087,0,263,412
stockpile,attack_flow,42,80,0.3,0.16993012441444916,0.1639821975483718,0,263,412
stockpile,attack_flow,42,80,0.4,0.17054464374499728,0.16244659155202718,0,263,412
stockpile,attack_flow,42,80,0.5,0.16742853200364105,0.16089295672015938,0,263,412
stockpile,attack_flow,42,80,0.6,0.1684138687406164,0.16389869451235833,0,263,412
stockpile,attack_flow,42,80,0.7,0.16873835615060562,0.16880805314189348,0,263,412
stockpile,attack_flow,42,80,0.8,0.16172205410424761,0.1647354096395603,0,263,412
stockpile,attack_flow,42,80,0.9,0.15585915673406298,0.15946853997073712,0,263,412
stockpile,attack_flow,42,80,1.0,0.1446281833823027,0.15432617291733064,0,263,412
stockpile,attack_flow,42,100,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,42,100,0.1,0.16952734614838177,0.16692184456654363,0,263,412
stockpile,attack_flow,42,100,0.2,0.16805816030417256,0.16452468187315267,0,263,412
stockpile,attack_flow,42,100,0.3,0.16691311681088628,0.1625335540103419,0,263,412
stockpile,attack_flow,42,100,0.4,0.1612912321520512,0.15919920660451603,0,263,412
stockpile,attack_flow,42,100,0.5,0.15563363638457456,0.15803632547119204,0,263,412
stockpile,attack_flow,42,100,0.6,0.15292495182875504,0.1626904311854092,0,263,412
stockpile,attack_flow,42,100,0.7,0.14622742526165763,0.16324944390620483,0,263,412
stockpile,attack_flow,42,100,0.8,0.1290890961394666,0.15883774338465564,0,263,412
stockpile,attack_flow,42,100,0.9,0.11418939872186673,0.15274591774193375,0,263,412
stockpile,attack_flow,42,100,1.0,0.1006093057662076,0.1482715672509693,0,263,412
stockpile,attack_flow,43,20,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,43,20,0.1,0.175378794807598,0.1712923794824156,0,263,412
stockpile,attack_flow,43,20,0.2,0.1760923078063712,0.1715912507293622,0,263,412
stockpile,attack_flow,43,20,0.3,0.1777692722562846,0.17210791529257286,0,263,412
stockpile,attack_flow,43,20,0.4,0.1809672562852295,0.1772938596242269,0,263,412
stockpile,attack_flow,43,20,0.5,0.1832558072049023,0.18194634012936967,0,263,412
stockpile,attack_flow,43,20,0.6,0.18655046634723732,0.18831753482289376,0,263,412
stockpile,attack_flow,43,20,0.7,0.18600702473813635,0.19301204106641123,0,263,412
stockpile,attack_flow,43,20,0.8,0.18914558186112307,0.1949566681398243,0,263,412
stockpile,attack_flow,43,20,0.9,0.19377871538222263,0.1970317222443554,0,263,412
stockpile,attack_flow,43,20,1.0,0.19665294681813353,0.1994092961355089,1,263,412
stockpile,attack_flow,43,40,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,43,40,0.1,0.16879908927517193,0.1694734005017477,0,263,412
stockpile,attack_flow,43,40,0.2,0.1690465132966818,0.1692897149495409,0,263,412
stockpile,attack_flow,43,40,0.3,0.16962800394661454,0.16837930674394305,0,263,412
stockpile,attack_flow,43,40,0.4,0.17053254764949294,0.17056116372217633,0,263,412
stockpile,attack_flow,43,40,0.5,0.17237088166573192,0.17532882148068532,0,263,412
stockpile,attack_flow,43,40,0.6,0.17700670463860724,0.1813779310177522,0,263,412
stockpile,attack_flow,43,40,0.7,0.18380422758259218,0.18784481610884696,0,263,412
stockpile,attack_flow,43,40,0.8,0.18508694475823387,0.19156314881544728,0,263,412
stockpile,attack_flow,43,40,0.9,0.18587485219500308,0.19030857984379396,0,263,412
stockpile,attack_flow,43,40,1.0,0.18755469963148694,0.19028628109685258,0,263,412
stockpile,attack_flow,43,60,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,43,60,0.1,0.16937530104369525,0.16743932721266006,0,263,412
stockpile,attack_flow,43,60,0.2,0.1694046804064998,0.16745211515830083,0,263,412
stockpile,attack_flow,43,60,0.3,0.16930749430116585,0.16635569054571803,0,263,412
stockpile,attack_flow,43,60,0.4,0.17273350279441255,0.16677121163190595,0,263,412
stockpile,attack_flow,43,60,0.5,0.17287761790111766,0.16753057634657187,0,263,412
stockpile,attack_flow,43,60,0.6,0.1740505099535532,0.17311489821445603,0,263,412
stockpile,attack_flow,43,60,0.7,0.18083041422252624,0.17835150639235656,0,263,412
stockpile,attack_flow,43,60,0.8,0.18240103869143143,0.18061133525109185,0,263,412
stockpile,attack_flow,43,60,0.9,0.18294497861852396,0.17914518930879833,0,263,412
stockpile,attack_flow,43,60,1.0,0.1782720504417579,0.17594004977193242,0,263,412
stockpile,attack_flow,43,80,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,43,80,0.1,0.16957904668776907,0.167468633573678,0,263,412
stockpile,attack_flow,43,80,0.2,0.16937637697854438,0.1668144887216087,0,263,412
stockpile,attack_flow,43,80,0.3,0.16755120333085285,0.1639821975483718,0,263,412
stockpile,attack_flow,43,80,0.4,0.1669192506124017,0.16244659155202718,0,263,412
stockpile,attack_flow,43,80,0.5,0.16243337544610995,0.16089295672015938,0,263,412
stockpile,attack_flow,43,80,0.6,0.15752825920004385,0.16389869451235833,0,263,412
stockpile,attack_flow,43,80,0.7,0.15807726431090266,0.16880805314189348,0,263,412
stockpile,attack_flow,43,80,0.8,0.1559252929406554,0.1647354096395603,0,263,412
stockpile,attack_flow,43,80,0.9,0.14940631068164315,0.15946853997073712,0,263,412
stockpile,attack_flow,43,80,1.0,0.14404718780550424,0.15432617291733064,0,263,412
stockpile,attack_flow,43,100,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,43,100,0.1,0.1684649838647265,0.16692184456654363,0,263,412
stockpile,attack_flow,43,100,0.2,0.16752889686984873,0.16452468187315267,0,263,412
stockpile,attack_flow,43,100,0.3,0.16557055154136108,0.1625335540103419,0,263,412
stockpile,attack_flow,43,100,0.4,0.16145282614292042,0.15919920660451603,0,263,412
stockpile,attack_flow,43,100,0.5,0.1611016171613272,0.15803632547119204,0,263,412
stockpile,attack_flow,43,100,0.6,0.160241541406133,0.1626904311854092,0,263,412
stockpile,attack_flow,43,100,0.7,0.15622331262158437,0.16324944390620483,0,263,412
stockpile,attack_flow,43,100,0.8,0.1491096370464491,0.15883774338465564,0,263,412
stockpile,attack_flow,43,100,0.9,0.1476801098047725,0.15274591774193375,0,263,412
stockpile,attack_flow,43,100,1.0,0.1410733909816952,0.1482715672509693,0,263,412
stockpile,attack_flow,44,20,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,44,20,0.1,0.1750399409322133,0.1712923794824156,0,263,412
stockpile,attack_flow,44,20,0.2,0.17516001557576588,0.1715912507293622,0,263,412
stockpile,attack_flow,44,20,0.3,0.17742418970184146,0.17210791529257286,0,263,412
stockpile,attack_flow,44,20,0.4,0.17837498396288634,0.1772938596242269,0,263,412
stockpile,attack_flow,44,20,0.5,0.18129791843453205,0.18194634012936967,0,263,412
stockpile,attack_flow,44,20,0.6,0.18432120164963964,0.18831753482289376,0,263,412
stockpile,attack_flow,44,20,0.7,0.18852775137701883,0.19301204106641123,0,263,412
stockpile,attack_flow,44,20,0.8,0.18947630408317004,0.1949566681398243,0,263,412
stockpile,attack_flow,44,20,0.9,0.19459715740404995,0.1970317222443554,0,263,412
stockpile,attack_flow,44,20,1.0,0.1970044261924981,0.1994092961355089,1,263,412
stockpile,attack_flow,44,40,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,44,40,0.1,0.17540327760993513,0.1694734005017477,0,263,412
stockpile,attack_flow,44,40,0.2,0.17583546649578183,0.1692897149495409,0,263,412
stockpile,attack_flow,44,40,0.3,0.17692645327051398,0.16837930674394305,0,263,412
stockpile,attack_flow,44,40,0.4,0.1784289353283576,0.17056116372217633,0,263,412
stockpile,attack_flow,44,40,0.5,0.1803144777277937,0.17532882148068532,0,263,412
stockpile,attack_flow,44,40,0.6,0.18286869173610276,0.1813779310177522,0,263,412
stockpile,attack_flow,44,40,0.7,0.18265044696751787,0.18784481610884696,0,263,412
stockpile,attack_flow,44,40,0.8,0.18654946792322405,0.19156314881544728,0,263,412
stockpile,attack_flow,44,40,0.9,0.18702674424686,0.19030857984379396,0,263,412
stockpile,attack_flow,44,40,1.0,0.18741829794184545,0.19028628109685258,0,263,412
stockpile,attack_flow,44,60,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,44,60,0.1,0.16955456388543194,0.16743932721266006,0,263,412
stockpile,attack_flow,44,60,0.2,0.16997871935087738,0.16745211515830083,0,263,412
stockpile,attack_flow,44,60,0.3,0.17056021000081012,0.16635569054571803,0,263,412
stockpile,attack_flow,44,60,0.4,0.17140932179150162,0.16677121163190595,0,263,412
stockpile,attack_flow,44,60,0.5,0.17195003930689343,0.16753057634657187,0,263,412
stockpile,attack_flow,44,60,0.6,0.17419857180016687,0.17311489821445603,0,263,412
stockpile,attack_flow,44,60,0.7,0.17798625137827484,0.17835150639235656,0,263,412
stockpile,attack_flow,44,60,0.8,0.1782215046821939,0.18061133525109185,0,263,412
stockpile,attack_flow,44,60,0.9,0.17610153520229682,0.17914518930879833,0,263,412
stockpile,attack_flow,44,60,1.0,0.17394544452655092,0.17594004977193242,0,263,412
stockpile,attack_flow,44,80,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,44,80,0.1,0.1689924065378501,0.167468633573678,0,263,412
stockpile,attack_flow,44,80,0.2,0.16916305066208795,0.1668144887216087,0,263,412
stockpile,attack_flow,44,80,0.3,0.1676864624813155,0.1639821975483718,0,263,412
stockpile,attack_flow,44,80,0.4,0.1687421684085912,0.16244659155202718,0,263,412
stockpile,attack_flow,44,80,0.5,0.16691380431228056,0.16089295672015938,0,263,412
stockpile,attack_flow,44,80,0.6,0.16186444704630298,0.16389869451235833,0,263,412
stockpile,attack_flow,44,80,0.7,0.15859064092911568,0.16880805314189348,0,263,412
stockpile,attack_flow,44,80,0.8,0.15338913166524018,0.1647354096395603,0,263,412
stockpile,attack_flow,44,80,0.9,0.14592101175989172,0.15946853997073712,0,263,412
stockpile,attack_flow,44,80,1.0,0.13651691567871801,0.15432617291733064,0,263,412
stockpile,attack_flow,44,100,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,44,100,0.1,0.16859891932294044,0.16692184456654363,0,263,412
stockpile,attack_flow,44,100,0.2,0.16787634555525002,0.16452468187315267,0,263,412
stockpile,attack_flow,44,100,0.3,0.16637536987800552,0.1625335540103419,0,263,412
stockpile,attack_flow,44,100,0.4,0.16213998214043507,0.15919920660451603,0,263,412
stockpile,attack_flow,44,100,0.5,0.16065950935071321,0.15803632547119204,0,263,412
stockpile,attack_flow,44,100,0.6,0.15843079725038298,0.1626904311854092,0,263,412
stockpile,attack_flow,44,100,0.7,0.15304784513149816,0.16324944390620483,0,263,412
stockpile,attack_flow,44,100,0.8,0.14620854534225913,0.15883774338465564,0,263,412
stockpile,attack_flow,44,100,0.9,0.13922585624855782,0.15274591774193375,0,263,412
stockpile,attack_flow,44,100,1.0,0.13274669332247885,0.1482715672509693,0,263,412
stockpile,attack_flow,45,20,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,45,20,0.1,0.16889525051705537,0.1712923794824156,0,263,412
stockpile,attack_flow,45,20,0.2,0.16925332765594903,0.1715912507293622,0,263,412
stockpile,attack_flow,45,20,0.3,0.1705125904574345,0.17210791529257286,0,263,412
stockpile,attack_flow,45,20,0.4,0.1714738600958611,0.1772938596242269,0,263,412
stockpile,attack_flow,45,20,0.5,0.17591561329716443,0.18194634012936967,0,263,412
stockpile,attack_flow,45,20,0.6,0.1792503020610636,0.18831753482289376,0,263,412
stockpile,attack_flow,45,20,0.7,0.18018025539654348,0.19301204106641123,0,263,412
stockpile,attack_flow,45,20,0.8,0.18429573802432983,0.1949566681398243,0,263,412
stockpile,attack_flow,45,20,0.9,0.1904842412649427,0.1970317222443554,0,263,412
stockpile,attack_flow,45,20,1.0,0.19497770251178737,0.1994092961355089,1,263,412
stockpile,attack_flow,45,40,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,45,40,0.1,0.17153677335867146,0.1694734005017477,0,263,412
stockpile,attack_flow,45,40,0.2,0.17198224061860415,0.1692897149495409,0,263,412
stockpile,attack_flow,45,40,0.3,0.17286688354211377,0.16837930674394305,0,263,412
stockpile,attack_flow,45,40,0.4,0.1733666911951812,0.17056116372217633,0,263,412
stockpile,attack_flow,45,40,0.5,0.17681980178426845,0.17532882148068532,0,263,412
stockpile,attack_flow,45,40,0.6,0.18306882039370287,0.1813779310177522,0,263,412
stockpile,attack_flow,45,40,0.7,0.18146217711448032,0.18784481610884696,0,263,412
stockpile,attack_flow,45,40,0.8,0.18663589458394308,0.19156314881544728,0,263,412
stockpile,attack_flow,45,40,0.9,0.19299991103374067,0.19030857984379396,0,263,412
stockpile,attack_flow,45,40,1.0,0.1922205488360892,0.19028628109685258,0,263,412
stockpile,attack_flow,45,60,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,45,60,0.1,0.1698010171711665,0.16743932721266006,0,263,412
stockpile,attack_flow,45,60,0.2,0.17008917874662263,0.16745211515830083,0,263,412
stockpile,attack_flow,45,60,0.3,0.16950411076477076,0.16635569054571803,0,263,412
stockpile,attack_flow,45,60,0.4,0.17141453558783173,0.16677121163190595,0,263,412
stockpile,attack_flow,45,60,0.5,0.17061775345573546,0.16753057634657187,0,263,412
stockpile,attack_flow,45,60,0.6,0.17324126669792292,0.17311489821445603,0,263,412
stockpile,attack_flow,45,60,0.7,0.17456643638172772,0.17835150639235656,0,263,412
stockpile,attack_flow,45,60,0.8,0.17060993844842504,0.18061133525109185,0,263,412
stockpile,attack_flow,45,60,0.9,0.16741383705085003,0.17914518930879833,0,263,412
stockpile,attack_flow,45,60,1.0,0.1585690946339718,0.17594004977193242,0,263,412
stockpile,attack_flow,45,80,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,45,80,0.1,0.16925976147584837,0.167468633573678,0,263,412
stockpile,attack_flow,45,80,0.2,0.16945368770447433,0.1668144887216087,0,263,412
stockpile,attack_flow,45,80,0.3,0.1681516466283672,0.1639821975483718,0,263,412
stockpile,attack_flow,45,80,0.4,0.1669494334037367,0.16244659155202718,0,263,412
stockpile,attack_flow,45,80,0.5,0.16169183156525083,0.16089295672015938,0,263,412
stockpile,attack_flow,45,80,0.6,0.1607793756816934,0.16389869451235833,0,263,412
stockpile,attack_flow,45,80,0.7,0.15873852010333567,0.16880805314189348,0,263,412
stockpile,attack_flow,45,80,0.8,0.15259550739555625,0.1647354096395603,0,263,412
stockpile,attack_flow,45,80,0.9,0.14687278881844423,0.15946853997073712,0,263,412
stockpile,attack_flow,45,80,1.0,0.13820394680357742,0.15432617291733064,0,263,412
stockpile,attack_flow,45,100,0.0,0.16870957083712054,0.16680795007023266,0,263,412
stockpile,attack_flow,45,100,0.1,0.16861207651754162,0.16692184456654363,0,263,412
