campaign_macro_ndcg5,config,held_out_source,l2,mechanism,selected,source_equal_mean,validation_source,variant
0.18215445179057108,"[2,0,0.25,0.5]",attack_flow,,F2,0,0.1765777631301868,ctid,no_prior
0.18215445179057108,"[2,0,0.25,1.0]",attack_flow,,F2,0,0.1765777631301868,ctid,no_prior
0.18215445179057108,"[2,0,0.0,0.0]",attack_flow,,F2,0,0.17627213721682428,ctid,no_prior
0.18215445179057108,"[2,0,0.0,0.5]",attack_flow,,F2,0,0.1765777631301868,ctid,no_prior
0.18215445179057108,"[2,0,0.0,1.0]",attack_flow,,F2,0,0.1765777631301868,ctid,no_prior
0.17410847814214114,"[3,2,1.0,0.0]",attack_flow,,F2,1,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[3,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17191220302390692,"[3,1,1.0,0.0]",attack_flow,,F2,0,0.17651597453635692,stockpile,no_prior
0.1714919673930334,"[3,1,1.0,0.5]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,1.0,1.0]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.5,0.0]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.5,0.5]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.5,1.0]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.25,0.0]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.25,0.5]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.25,1.0]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.0,0.0]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.0,0.5]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.1714919673930334,"[3,1,0.0,1.0]",attack_flow,,F2,0,0.17630585672092017,stockpile,no_prior
0.17081005827395096,"[3,0,1.0,0.0]",attack_flow,,F2,0,0.17526327062054814,stockpile,no_prior
0.17038982264307745,"[3,0,1.0,0.5]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,1.0,1.0]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.5,0.0]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.5,0.5]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.5,1.0]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.25,0.0]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.25,0.5]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.25,1.0]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.0,0.0]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.0,0.5]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17038982264307745,"[3,0,0.0,1.0]",attack_flow,,F2,0,0.17505315280511138,stockpile,no_prior
0.17410847814214114,"[2,2,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17410847814214114,"[2,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,no_prior
0.17191220302390692,"[2,1,1.0,0.0]",attack_flow,,F2,0,0.17620115556814586,stockpile,no_prior
0.17210321921975852,"[2,1,1.0,0.5]",attack_flow,,F2,0,0.17629666366607166,stockpile,no_prior
0.17210321921975852,"[2,1,1.0,1.0]",attack_flow,,F2,0,0.17629666366607166,stockpile,no_prior
0.1714919673930334,"[2,1,0.5,0.0]",attack_flow,,F2,0,0.1759910377527091,stockpile,no_prior
0.17210321921975852,"[2,1,0.5,0.5]",attack_flow,,F2,0,0.17629666366607166,stockpile,no_prior
0.17210321921975852,"[2,1,0.5,1.0]",attack_flow,,F2,0,0.17629666366607166,stockpile,no_prior
0.1714919673930334,"[2,1,0.25,0.0]",attack_flow,,F2,0,0.1759910377527091,stockpile,no_prior
0.17210321921975852,"[2,1,0.25,0.5]",attack_flow,,F2,0,0.17629666366607166,stockpile,no_prior
0.17210321921975852,"[2,1,0.25,1.0]",attack_flow,,F2,0,0.17629666366607166,stockpile,no_prior
0.1714919673930334,"[2,1,0.0,0.0]",attack_flow,,F2,0,0.1759910377527091,stockpile,no_prior
0.17210321921975852,"[2,1,0.0,0.5]",attack_flow,,F2,0,0.17629666366607166,stockpile,no_prior
0.17210321921975852,"[2,1,0.0,1.0]",attack_flow,,F2,0,0.17629666366607166,stockpile,no_prior
0.17081005827395096,"[2,0,1.0,0.0]",attack_flow,,F2,0,0.176482255032261,stockpile,no_prior
0.17100107446980253,"[2,0,1.0,0.5]",attack_flow,,F2,0,0.1765777631301868,stockpile,no_prior
0.17100107446980253,"[2,0,1.0,1.0]",attack_flow,,F2,0,0.1765777631301868,stockpile,no_prior
0.17038982264307745,"[2,0,0.5,0.0]",attack_flow,,F2,0,0.17627213721682428,stockpile,no_prior
0.17100107446980253,"[2,0,0.5,0.5]",attack_flow,,F2,0,0.1765777631301868,stockpile,no_prior
0.17100107446980253,"[2,0,0.5,1.0]",attack_flow,,F2,0,0.1765777631301868,stockpile,no_prior
0.17038982264307745,"[2,0,0.25,0.0]",attack_flow,,F2,0,0.17627213721682428,stockpile,no_prior
0.17100107446980253,"[2,0,0.25,0.5]",attack_flow,,F2,0,0.1765777631301868,stockpile,no_prior
0.17100107446980253,"[2,0,0.25,1.0]",attack_flow,,F2,0,0.1765777631301868,stockpile,no_prior
0.17038982264307745,"[2,0,0.0,0.0]",attack_flow,,F2,0,0.17627213721682428,stockpile,no_prior
0.17100107446980253,"[2,0,0.0,0.5]",attack_flow,,F2,0,0.1765777631301868,stockpile,no_prior
0.17100107446980253,"[2,0,0.0,1.0]",attack_flow,,F2,0,0.1765777631301868,stockpile,no_prior
0.14300521933376628,,attack_flow,0.001,F3,0,0.14824724637676223,ctid,no_prior
0.14436748855179393,,attack_flow,0.01,F3,0,0.15686541502518403,ctid,no_prior
0.14929381592447727,,attack_flow,0.1,F3,1,0.16112453909642677,ctid,no_prior
0.13813253119206387,,attack_flow,1.0,F3,0,0.15583260246411026,ctid,no_prior
0.15348927341975815,,attack_flow,0.001,F3,0,0.14824724637676223,stockpile,no_prior
0.16936334149857413,,attack_flow,0.01,F3,0,0.15686541502518403,stockpile,no_prior
0.1729552622683763,,attack_flow,0.1,F3,1,0.16112453909642677,stockpile,no_prior
0.17353267373615666,,attack_flow,1.0,F3,0,0.15583260246411026,stockpile,no_prior
0.18215445179057108,1.64,attack_flow,,F4,1,0.17813146496635612,ctid,no_prior
0.18215445179057108,1.0,attack_flow,,F4,0,0.16154158480579167,ctid,no_prior
0.18215445179057108,0.5,attack_flow,,F4,0,0.16624490965187577,ctid,no_prior
0.18215445179057108,0.0,attack_flow,,F4,0,0.16610623207207553,ctid,no_prior
0.17410847814214114,1.64,attack_flow,,F4,1,0.17813146496635612,stockpile,no_prior
0.14092871782101227,1.0,attack_flow,,F4,0,0.16154158480579167,stockpile,no_prior
0.1503353675131805,0.5,attack_flow,,F4,0,0.16624490965187577,stockpile,no_prior
0.15005801235357996,0.0,attack_flow,,F4,0,0.16610623207207553,stockpile,no_prior
0.1845662273667103,,attack_flow,0.001,F1,0,0.1688339440040716,ctid,equal_capacity
0.18680765854867404,,attack_flow,0.01,F1,0,0.1702770162695989,ctid,equal_capacity
0.19264514134443347,,attack_flow,0.1,F1,0,0.17484366603292784,ctid,equal_capacity
0.193956860999322,,attack_flow,1.0,F1,1,0.18469867216356362,ctid,equal_capacity
0.15310166064143285,,attack_flow,0.001,F1,0,0.1688339440040716,stockpile,equal_capacity
0.1537463739905238,,attack_flow,0.01,F1,0,0.1702770162695989,stockpile,equal_capacity
0.1570421907214222,,attack_flow,0.1,F1,0,0.17484366603292784,stockpile,equal_capacity
0.17544048332780524,,attack_flow,1.0,F1,1,0.18469867216356362,stockpile,equal_capacity
0.19427925702024187,"[3,2,1.0,0.0]",attack_flow,,F2,1,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,1,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[3,0,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,"[2,1,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,ctid,equal_capacity
0.19116029124720113,"[2,0,1.0,0.0]",attack_flow,,F2,0,0.18223506194590128,ctid,equal_capacity
0.19330911471084808,"[2,0,1.0,0.5]",attack_flow,,F2,0,0.18221133611860763,ctid,equal_capacity
0.19223164099392523,"[2,0,1.0,1.0]",attack_flow,,F2,0,0.18127327651137637,ctid,equal_capacity
0.18733396315146722,"[2,0,0.5,0.0]",attack_flow,,F2,0,0.1792237603389172,ctid,equal_capacity
0.19262017258193503,"[2,0,0.5,0.5]",attack_flow,,F2,0,0.18125742448994453,ctid,equal_capacity
0.19343989573355508,"[2,0,0.5,1.0]",attack_flow,,F2,0,0.18166728606575455,ctid,equal_capacity
0.18606313443852457,"[2,0,0.25,0.0]",attack_flow,,F2,0,0.1779789054182393,ctid,equal_capacity
0.19104815465726932,"[2,0,0.25,0.5]",attack_flow,,F2,0,0.18047141552761164,ctid,equal_capacity
0.1925661154724946,"[2,0,0.25,1.0]",attack_flow,,F2,0,0.1812303959352243,ctid,equal_capacity
0.18536489677491935,"[2,0,0.0,0.0]",attack_flow,,F2,0,0.1776297865864367,ctid,equal_capacity
0.19239350901268007,"[2,0,0.0,0.5]",attack_flow,,F2,0,0.18114409270531703,ctid,equal_capacity
0.1922779538970385,"[2,0,0.0,1.0]",attack_flow,,F2,0,0.18108631514749624,ctid,equal_capacity
0.17410847814214114,"[3,2,1.0,0.0]",attack_flow,,F2,1,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,1,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[3,0,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,2,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,1.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,1.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,1.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.5,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.5,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.5,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.25,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.25,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.25,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.0,0.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.0,0.5]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.17410847814214114,"[2,1,0.0,1.0]",attack_flow,,F2,0,0.1841938675811915,stockpile,equal_capacity
0.1733098326446014,"[2,0,1.0,0.0]",attack_flow,,F2,0,0.18223506194590128,stockpile,equal_capacity
0.1711135575263672,"[2,0,1.0,0.5]",attack_flow,,F2,0,0.18221133611860763,stockpile,equal_capacity
0.17031491202882748,"[2,0,1.0,1.0]",attack_flow,,F2,0,0.18127327651137637,stockpile,equal_capacity
0.1711135575263672,"[2,0,0.5,0.0]",attack_flow,,F2,0,0.1792237603389172,stockpile,equal_capacity
0.169894676397954,"[2,0,0.5,0.5]",attack_flow,,F2,0,0.18125742448994453,stockpile,equal_capacity
0.169894676397954,"[2,0,0.5,1.0]",attack_flow,,F2,0,0.18166728606575455,stockpile,equal_capacity
0.169894676397954,"[2,0,0.25,0.0]",attack_flow,,F2,0,0.1779789054182393,stockpile,equal_capacity
0.169894676397954,"[2,0,0.25,0.5]",attack_flow,,F2,0,0.18047141552761164,stockpile,equal_capacity
0.169894676397954,"[2,0,0.25,1.0]",attack_flow,,F2,0,0.1812303959352243,stockpile,equal_capacity
0.169894676397954,"[2,0,0.0,0.0]",attack_flow,,F2,0,0.1776297865864367,stockpile,equal_capacity
0.169894676397954,"[2,0,0.0,0.5]",attack_flow,,F2,0,0.18114409270531703,stockpile,equal_capacity
0.169894676397954,"[2,0,0.0,1.0]",attack_flow,,F2,0,0.18108631514749624,stockpile,equal_capacity
0.17875477816964674,,attack_flow,0.001,F3,0,0.17114790853593725,ctid,equal_capacity
0.18630352151227111,,attack_flow,0.01,F3,0,0.17492228020724945,ctid,equal_capacity
0.19427925702024187,,attack_flow,0.1,F3,0,0.17891014796123483,ctid,equal_capacity
0.19427925702024187,,attack_flow,1.0,F3,1,0.1841938675811915,ctid,equal_capacity
0.1635410389022278,,attack_flow,0.001,F3,0,0.17114790853593725,stockpile,equal_capacity
0.1635410389022278,,attack_flow,0.01,F3,0,0.17492228020724945,stockpile,equal_capacity
0.1635410389022278,,attack_flow,0.1,F3,0,0.17891014796123483,stockpile,equal_capacity
0.17410847814214114,,attack_flow,1.0,F3,1,0.1841938675811915,stockpile,equal_capacity
0.19427925702024187,1.64,attack_flow,,F4,1,0.1841938675811915,ctid,equal_capacity
0.19427925702024187,1.0,attack_flow,,F4,0,0.1841938675811915,ctid,equal_capacity
0.18855013133677867,0.5,attack_flow,,F4,0,0.1813293047394599,ctid,equal_capacity
