held_out_source,method,campaign_id,rows,ndcg5,hit5,precision5,recall5
stockpile,F1-Equal,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F1-Equal,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F1-Equal,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F1-Equal,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F1-Equal,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.17863559909946874,0.5625,0.1375,0.23958333333333331
stockpile,F1-Equal,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F1-Equal,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,F1-Equal,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.31202526000191894,0.5,0.2,0.5
stockpile,F1-Equal,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,F1-Equal,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F1-Equal,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,F1-NoPrior,01d77744-2515-401a-a497-d9f7241aac3c,6,0.03910656050189637,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F1-NoPrior,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.0766433990956823,0.25,0.05,0.125
stockpile,F1-NoPrior,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.19427666486171694,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F1-NoPrior,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.8204375680328917,1.0,0.4,0.9166666666666666
stockpile,F1-NoPrior,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.6309297535714575,1.0,0.2,1.0
stockpile,F1-NoPrior,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4695257104607378,0.8571428571428571,0.2,0.42857142857142855
stockpile,F1-NoPrior,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.32127133706208644,0.6923076923076923,0.2,0.3974358974358974
stockpile,F1-NoPrior,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F1-NoPrior,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5520625468767908,1.0,0.21818181818181823,0.5909090909090909
stockpile,F1-NoPrior,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F1-NoPrior,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.18578808079831183,0.5625,0.1375,0.23958333333333331
stockpile,F1-NoPrior,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.3467132018086354,0.5,0.2,0.5
stockpile,F1-NoPrior,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F1-NoPrior,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F1-Perm,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.19342640361727081,0.5,0.1,0.25
stockpile,F1-Perm,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F1-Perm,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F1-Perm,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.0766433990956823,0.25,0.05,0.125
stockpile,F1-Perm,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F1-Perm,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.20314903300103435,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F1-Perm,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.7591548059258311,1.0,0.4,0.9166666666666666
stockpile,F1-Perm,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F1-Perm,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,0.6309297535714575,1.0,0.2,1.0
stockpile,F1-Perm,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.444536323871772,0.8571428571428571,0.2,0.42857142857142855
stockpile,F1-Perm,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3141496725388354,0.6923076923076923,0.2,0.3974358974358974
stockpile,F1-Perm,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F1-Perm,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F1-Perm,78e7504d-968f-477d-8806-4d6c04b94431,11,0.47117912398047673,1.0,0.21818181818181823,0.5909090909090909
stockpile,F1-Perm,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F1-Perm,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F1-Perm,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F1-Perm,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F1-Perm,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F1-Perm,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F1-Perm,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.17180496450306298,0.5625,0.1375,0.23958333333333331
stockpile,F1-Perm,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F1-Perm,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,F1-Perm,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.3467132018086354,0.5,0.2,0.5
stockpile,F1-Perm,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,F1-Perm,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F1-Perm,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F2,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.3467132018086354,1.0,0.2,0.75
stockpile,F2,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F2,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.19342640361727081,0.5,0.1,0.5
stockpile,F2,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,F2,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F2,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F2,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,F2,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F2,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,F2,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,F2,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,F2,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F2,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2,78e7504d-968f-477d-8806-4d6c04b94431,11,0.48926548845748813,1.0,0.2,0.5454545454545454
stockpile,F2,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F2,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F2,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F2,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F2,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F2,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.1955016503245496,0.5625,0.1375,0.23958333333333331
stockpile,F2,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F2,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.19342640361727081,0.5,0.1,0.5
stockpile,F2,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,F2,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,F2,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F2,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F2-Equal,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,F2-Equal,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F2-Equal,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F2-Equal,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,F2-Equal,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F2-Equal,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F2-Equal,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,F2-Equal,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F2-Equal,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,F2-Equal,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,F2-Equal,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,F2-Equal,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F2-Equal,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2-Equal,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5108289168910605,1.0,0.21818181818181823,0.5909090909090909
stockpile,F2-Equal,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F2-Equal,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F2-Equal,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F2-Equal,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2-Equal,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F2-Equal,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F2-Equal,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.1955016503245496,0.5625,0.1375,0.23958333333333331
stockpile,F2-Equal,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F2-Equal,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,F2-Equal,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,F2-Equal,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,F2-Equal,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F2-Equal,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,F2-NoPrior,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F2-NoPrior,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F2-NoPrior,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,F2-NoPrior,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,F2-NoPrior,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,F2-NoPrior,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.32049012783023656,0.6153846153846154,0.2,0.34615384615384615
stockpile,F2-NoPrior,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2-NoPrior,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5108289168910605,1.0,0.21818181818181823,0.5909090909090909
stockpile,F2-NoPrior,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2-NoPrior,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.21032650737263064,0.625,0.15000000000000002,0.2708333333333333
stockpile,F2-NoPrior,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.11859885638464811,0.5,0.1,0.25
stockpile,F2-NoPrior,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.4787472630949309,1.0,0.30000000000000004,1.0
stockpile,F2-NoPrior,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.1289509357448472,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2-NoPrior,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F2-NoPrior,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F2-Perm,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,F2-Perm,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F2-Perm,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F2-Perm,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,F2-Perm,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F2-Perm,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F2-Perm,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,F2-Perm,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F2-Perm,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,F2-Perm,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,F2-Perm,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,F2-Perm,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F2-Perm,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2-Perm,78e7504d-968f-477d-8806-4d6c04b94431,11,0.46770206002391573,0.9090909090909091,0.18181818181818182,0.5
stockpile,F2-Perm,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F2-Perm,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F2-Perm,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F2-Perm,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F2-Perm,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F2-Perm,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F2-Perm,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.1955016503245496,0.5625,0.1375,0.23958333333333331
stockpile,F2-Perm,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F2-Perm,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.19342640361727081,0.5,0.1,0.5
stockpile,F2-Perm,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,F2-Perm,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,F2-Perm,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F2-Perm,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F3,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,F3,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F3,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F3,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,F3,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F3,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F3,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,F3,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F3,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,F3,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,F3,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,F3,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F3,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F3,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5108289168910605,1.0,0.21818181818181823,0.5909090909090909
stockpile,F3,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F3,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F3,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F3,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F3,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F3,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
stockpile,F3,de07f52d-9928-4071-9142-cb1d3bd851e8,16,0.1955016503245496,0.5625,0.1375,0.23958333333333331
stockpile,F3,e4324b88-8836-4803-b6b7-09b3c6cd4e94,1,0.0,0.0,0.0,0.0
stockpile,F3,e89a10d3-004f-4c15-b0eb-d1ba76a4b67f,2,0.0,0.0,0.0,0.0
stockpile,F3,eddc8f03-f930-41e7-95ba-33fb87bfed74,2,0.28532085947766006,0.5,0.2,0.5
stockpile,F3,ef4d997c-a0d1-4067-9efa-87c58682db71,3,0.0,0.0,0.0,0.0
stockpile,F3,f98193a0-8b5b-4b5e-a5aa-e8c3adfcd4e6,1,0.0,0.0,0.0,0.0
stockpile,F3,fbc41624-1052-490c-b5ec-4fd718e2501d,2,0.0,0.0,0.0,0.0
stockpile,F3-Equal,01c96671-afd3-47d4-8d31-8c116cc0221a,2,0.1532867981913646,0.5,0.1,0.25
stockpile,F3-Equal,01d77744-2515-401a-a497-d9f7241aac3c,6,0.04934698516097754,0.16666666666666666,0.03333333333333333,0.05555555555555555
stockpile,F3-Equal,09ad625e-6cba-490f-afe3-5417e7edb9c6,2,0.0,0.0,0.0,0.0
stockpile,F3-Equal,0b5636cf-f019-4ec9-aa7c-6e4f55505374,4,0.059299428192324054,0.25,0.05,0.125
stockpile,F3-Equal,0b73bf34-fc5b-48f7-9194-dce993b915b1,2,0.0,0.0,0.0,0.0
stockpile,F3-Equal,0f4c3c67-845e-49a0-927e-90ed33c044e0,11,0.208734719178715,0.45454545454545453,0.1272727272727273,0.2121212121212121
stockpile,F3-Equal,1a98b8e6-18ce-4617-8cc5-e65a1a9d490e,4,0.790876294637796,1.0,0.4,0.9166666666666666
stockpile,F3-Equal,1bac97ca-77fc-4c9a-835e-4de1b1b7f639,2,0.0,0.0,0.0,0.0
stockpile,F3-Equal,4c28c132-d7d7-4a04-8908-d643b7cb1d58,1,1.0,1.0,0.2,1.0
stockpile,F3-Equal,50855e29-3b4e-4562-aa55-b3d7f93c26b8,7,0.4447833083097534,0.8571428571428571,0.2,0.42857142857142855
stockpile,F3-Equal,564ae20d-778d-4965-93dc-b523be2e2ab4,13,0.3362832828069434,0.6923076923076923,0.2,0.3974358974358974
stockpile,F3-Equal,5d3e170e-f1b8-49f9-9ee1-c51605552a08,2,0.0,0.0,0.0,0.0
stockpile,F3-Equal,725226e0-45b8-4432-84ee-144d3f37ff8d,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F3-Equal,78e7504d-968f-477d-8806-4d6c04b94431,11,0.5108289168910605,1.0,0.21818181818181823,0.5909090909090909
stockpile,F3-Equal,bcdbf6b9-14c5-495c-be84-37bce32c312b,2,0.0,0.0,0.0,0.0
stockpile,F3-Equal,c220a8e6-609c-4d5b-9e1c-068ca01c2eec,1,0.0,0.0,0.0,0.0
stockpile,F3-Equal,c724545d-a4cc-492e-8075-2ab9a699c847,2,0.0,0.0,0.0,0.0
stockpile,F3-Equal,d6ea4c1e-7959-4eb1-a292-b6fd2b06c73e,3,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.3333333333333333
stockpile,F3-Equal,dbd49a4a-ba2d-40d0-9348-2db24fc4b0b6,1,0.0,0.0,0.0,0.0
stockpile,F3-Equal,ddbd1850-5fd7-41d5-a7a1-1b15dac49090,3,0.0,0.0,0.0,0.0
