held_out_source,inner_validation_source,seed,epoch,lambda,campaign_macro_ndcg5,five_seed_two_source_mean_ndcg5,selected,training_rows,validation_rows
stockpile,attack_flow,43,100,0.6,0.17053715903596192,0.17915917037395285,0,263,412
stockpile,attack_flow,43,100,0.7,0.1685504391722683,0.17536695146740305,0,263,412
stockpile,attack_flow,43,100,0.8,0.1696660311771064,0.17388520298042062,0,263,412
stockpile,attack_flow,43,100,0.9,0.15414230061513925,0.16427626695151587,0,263,412
stockpile,attack_flow,43,100,1.0,0.1410733909816952,0.1482715672509693,0,263,412
stockpile,attack_flow,44,20,0.0,0.18121975738158744,0.18306874644018506,0,263,412
stockpile,attack_flow,44,20,0.1,0.18230607520464626,0.18455831375647153,0,263,412
stockpile,attack_flow,44,20,0.2,0.18470023713338493,0.18594315054397118,0,263,412
stockpile,attack_flow,44,20,0.3,0.18607031609334213,0.18741071669363465,0,263,412
stockpile,attack_flow,44,20,0.4,0.1889945070310821,0.18958237393910835,0,263,412
stockpile,attack_flow,44,20,0.5,0.19527925898315965,0.19032162549451154,0,263,412
stockpile,attack_flow,44,20,0.6,0.19750023977937298,0.1917990284662851,0,263,412
stockpile,attack_flow,44,20,0.7,0.1998660114248491,0.19247136666667164,0,263,412
stockpile,attack_flow,44,20,0.8,0.20078194496218255,0.1927050007316586,0,263,412
stockpile,attack_flow,44,20,0.9,0.19603693003589984,0.19417802356082658,0,263,412
stockpile,attack_flow,44,20,1.0,0.1970044261924981,0.1994092961355089,1,263,412
stockpile,attack_flow,44,40,0.0,0.18121975738158744,0.18306874644018506,0,263,412
stockpile,attack_flow,44,40,0.1,0.18246252234355093,0.1842955559409814,0,263,412
stockpile,attack_flow,44,40,0.2,0.18239684287451188,0.1847585842415566,0,263,412
stockpile,attack_flow,44,40,0.3,0.1848766619652369,0.1860267669390298,0,263,412
stockpile,attack_flow,44,40,0.4,0.18607610247759332,0.18698467415897416,0,263,412
stockpile,attack_flow,44,40,0.5,0.18806939445193613,0.18953168011114502,0,263,412
stockpile,attack_flow,44,40,0.6,0.18964843846320137,0.18921503765458578,0,263,412
stockpile,attack_flow,44,40,0.7,0.1923711768329791,0.19088126143735668,0,263,412
stockpile,attack_flow,44,40,0.8,0.19281448642105783,0.1920195087420412,0,263,412
stockpile,attack_flow,44,40,0.9,0.1856441816137784,0.1908082262223028,0,263,412
stockpile,attack_flow,44,40,1.0,0.18741829794184545,0.19028628109685258,0,263,412
stockpile,attack_flow,44,60,0.0,0.18121975738158744,0.18306874644018506,0,263,412
stockpile,attack_flow,44,60,0.1,0.18274765121397413,0.18365484463506584,0,263,412
stockpile,attack_flow,44,60,0.2,0.18296019071866176,0.1841823398711662,0,263,412
stockpile,attack_flow,44,60,0.3,0.18571685728215703,0.1846454534703822,0,263,412
stockpile,attack_flow,44,60,0.4,0.1864852470163542,0.18549291963588582,0,263,412
stockpile,attack_flow,44,60,0.5,0.18891231203744688,0.18763452549796217,0,263,412
stockpile,attack_flow,44,60,0.6,0.19180530136712765,0.1871824179857447,0,263,412
stockpile,attack_flow,44,60,0.7,0.19300092559938115,0.18694042437350097,0,263,412
stockpile,attack_flow,44,60,0.8,0.19089614700168897,0.18682591210931604,0,263,412
stockpile,attack_flow,44,60,0.9,0.17908042611972494,0.18414225712488108,0,263,412
stockpile,attack_flow,44,60,1.0,0.17394544452655092,0.17594004977193242,0,263,412
stockpile,attack_flow,44,80,0.0,0.18121975738158744,0.18306874644018506,0,263,412
stockpile,attack_flow,44,80,0.1,0.18052867026550695,0.18288206359783685,0,263,412
stockpile,attack_flow,44,80,0.2,0.18165589200364132,0.18350070511067923,0,263,412
stockpile,attack_flow,44,80,0.3,0.18165468532020718,0.18442751097181725,0,263,412
stockpile,attack_flow,44,80,0.4,0.181472451413449,0.18631791516065951,0,263,412
stockpile,attack_flow,44,80,0.5,0.17961864784725387,0.1855177562399168,0,263,412
stockpile,attack_flow,44,80,0.6,0.17389738014940317,0.182091351749135,0,263,412
stockpile,attack_flow,44,80,0.7,0.1721419522584631,0.18142698019569614,0,263,412
stockpile,attack_flow,44,80,0.8,0.1647589823744582,0.17863270103701903,0,263,412
stockpile,attack_flow,44,80,0.9,0.15446902530484088,0.17053743385474396,0,263,412
stockpile,attack_flow,44,80,1.0,0.13651691567871801,0.15432617291733064,0,263,412
stockpile,attack_flow,44,100,0.0,0.18121975738158744,0.18306874644018506,0,263,412
stockpile,attack_flow,44,100,0.1,0.18192192118756922,0.183315651517135,0,263,412
stockpile,attack_flow,44,100,0.2,0.18053306114409506,0.18368318005338388,0,263,412
stockpile,attack_flow,44,100,0.3,0.1807991311632394,0.18453292917264702,0,263,412
stockpile,attack_flow,44,100,0.4,0.1787552369409613,0.1845432127333821,0,263,412
stockpile,attack_flow,44,100,0.5,0.17398571889165218,0.18283737730412655,0,263,412
stockpile,attack_flow,44,100,0.6,0.16869514482371895,0.17915917037395285,0,263,412
stockpile,attack_flow,44,100,0.7,0.1636389634225651,0.17536695146740305,0,263,412
stockpile,attack_flow,44,100,0.8,0.1633744028254406,0.17388520298042062,0,263,412
stockpile,attack_flow,44,100,0.9,0.14586828618059436,0.16427626695151587,0,263,412
stockpile,attack_flow,44,100,1.0,0.13274669332247885,0.1482715672509693,0,263,412
stockpile,attack_flow,45,20,0.0,0.18730376963793027,0.18306874644018506,0,263,412
stockpile,attack_flow,45,20,0.1,0.18958574250406793,0.18455831375647153,0,263,412
stockpile,attack_flow,45,20,0.2,0.19130020048718405,0.18594315054397118,0,263,412
stockpile,attack_flow,45,20,0.3,0.19285946973649548,0.18741071669363465,0,263,412
stockpile,attack_flow,45,20,0.4,0.19349679530984173,0.18958237393910835,0,263,412
stockpile,attack_flow,45,20,0.5,0.19478139569756286,0.19032162549451154,0,263,412
stockpile,attack_flow,45,20,0.6,0.1964944428421025,0.1917990284662851,0,263,412
stockpile,attack_flow,45,20,0.7,0.19675401179516,0.19247136666667164,0,263,412
stockpile,attack_flow,45,20,0.8,0.19315731630007843,0.1927050007316586,0,263,412
stockpile,attack_flow,45,20,0.9,0.19274543597396857,0.19417802356082658,0,263,412
stockpile,attack_flow,45,20,1.0,0.19497770251178737,0.1994092961355089,1,263,412
stockpile,attack_flow,45,40,0.0,0.18730376963793027,0.18306874644018506,0,263,412
stockpile,attack_flow,45,40,0.1,0.1890701736338526,0.1842955559409814,0,263,412
stockpile,attack_flow,45,40,0.2,0.19092124516810913,0.1847585842415566,0,263,412
stockpile,attack_flow,45,40,0.3,0.19325476518898577,0.1860267669390298,0,263,412
stockpile,attack_flow,45,40,0.4,0.19447244461099053,0.18698467415897416,0,263,412
stockpile,attack_flow,45,40,0.5,0.1964217446502698,0.18953168011114502,0,263,412
stockpile,attack_flow,45,40,0.6,0.1964543010013111,0.18921503765458578,0,263,412
stockpile,attack_flow,45,40,0.7,0.19763868834906528,0.19088126143735668,0,263,412
stockpile,attack_flow,45,40,0.8,0.20067364955368477,0.1920195087420412,0,263,412
stockpile,attack_flow,45,40,0.9,0.19363807311714665,0.1908082262223028,0,263,412
stockpile,attack_flow,45,40,1.0,0.1922205488360892,0.19028628109685258,0,263,412
stockpile,attack_flow,45,60,0.0,0.18730376963793027,0.18306874644018506,0,263,412
stockpile,attack_flow,45,60,0.1,0.18842831012188904,0.18365484463506584,0,263,412
stockpile,attack_flow,45,60,0.2,0.18920418211049025,0.1841823398711662,0,263,412
stockpile,attack_flow,45,60,0.3,0.18979115233248178,0.1846454534703822,0,263,412
stockpile,attack_flow,45,60,0.4,0.18909135101518829,0.18549291963588582,0,263,412
stockpile,attack_flow,45,60,0.5,0.19107332233382043,0.18763452549796217,0,263,412
stockpile,attack_flow,45,60,0.6,0.19036953095424483,0.1871824179857447,0,263,412
stockpile,attack_flow,45,60,0.7,0.1888016224762134,0.18694042437350097,0,263,412
stockpile,attack_flow,45,60,0.8,0.18610283376762796,0.18682591210931604,0,263,412
stockpile,attack_flow,45,60,0.9,0.17242584917007653,0.18414225712488108,0,263,412
stockpile,attack_flow,45,60,1.0,0.1585690946339718,0.17594004977193242,0,263,412
stockpile,attack_flow,45,80,0.0,0.18730376963793027,0.18306874644018506,0,263,412
stockpile,attack_flow,45,80,0.1,0.18705494777981962,0.18288206359783685,0,263,412
stockpile,attack_flow,45,80,0.2,0.18732163451581046,0.18350070511067923,0,263,412
stockpile,attack_flow,45,80,0.3,0.18786500921913118,0.18442751097181725,0,263,412
stockpile,attack_flow,45,80,0.4,0.18810955976163676,0.18631791516065951,0,263,412
stockpile,attack_flow,45,80,0.5,0.18628134937308716,0.1855177562399168,0,263,412
stockpile,attack_flow,45,80,0.6,0.18446647227950438,0.182091351749135,0,263,412
stockpile,attack_flow,45,80,0.7,0.1733241899371509,0.18142698019569614,0,263,412
stockpile,attack_flow,45,80,0.8,0.16911150591936625,0.17863270103701903,0,263,412
stockpile,attack_flow,45,80,0.9,0.15343348405451895,0.17053743385474396,0,263,412
stockpile,attack_flow,45,80,1.0,0.13820394680357742,0.15432617291733064,0,263,412
stockpile,attack_flow,45,100,0.0,0.18730376963793027,0.18306874644018506,0,263,412
stockpile,attack_flow,45,100,0.1,0.1863016802768339,0.183315651517135,0,263,412
stockpile,attack_flow,45,100,0.2,0.18718546964253338,0.18368318005338388,0,263,412
stockpile,attack_flow,45,100,0.3,0.18534764209780547,0.18453292917264702,0,263,412
stockpile,attack_flow,45,100,0.4,0.18450993628941653,0.1845432127333821,0,263,412
stockpile,attack_flow,45,100,0.5,0.1754594371860561,0.18283737730412655,0,263,412
stockpile,attack_flow,45,100,0.6,0.17184561797854453,0.17915917037395285,0,263,412
stockpile,attack_flow,45,100,0.7,0.16465541747576712,0.17536695146740305,0,263,412
stockpile,attack_flow,45,100,0.8,0.16793768425648153,0.17388520298042062,0,263,412
stockpile,attack_flow,45,100,0.9,0.15414874684826202,0.16427626695151587,0,263,412
stockpile,attack_flow,45,100,1.0,0.14215235072310986,0.1482715672509693,0,263,412
stockpile,attack_flow,46,20,0.0,0.18296505841980454,0.18306874644018506,0,263,412
stockpile,attack_flow,46,20,0.1,0.18289527662659244,0.18455831375647153,0,263,412
stockpile,attack_flow,46,20,0.2,0.18597702470271832,0.18594315054397118,0,263,412
stockpile,attack_flow,46,20,0.3,0.18615240322529578,0.18741071669363465,0,263,412
stockpile,attack_flow,46,20,0.4,0.18908440258788875,0.18958237393910835,0,263,412
stockpile,attack_flow,46,20,0.5,0.18965037894577264,0.19032162549451154,0,263,412
stockpile,attack_flow,46,20,0.6,0.19060392451077243,0.1917990284662851,0,263,412
stockpile,attack_flow,46,20,0.7,0.1909287864821164,0.19247136666667164,0,263,412
stockpile,attack_flow,46,20,0.8,0.19587475204316773,0.1927050007316586,0,263,412
stockpile,attack_flow,46,20,0.9,0.19133122095629146,0.19417802356082658,0,263,412
stockpile,attack_flow,46,20,1.0,0.19264082299345006,0.1994092961355089,1,263,412
stockpile,attack_flow,46,40,0.0,0.18296505841980454,0.18306874644018506,0,263,412
stockpile,attack_flow,46,40,0.1,0.18272579167918157,0.1842955559409814,0,263,412
stockpile,attack_flow,46,40,0.2,0.18465665514050741,0.1847585842415566,0,263,412
stockpile,attack_flow,46,40,0.3,0.18731916883849842,0.1860267669390298,0,263,412
stockpile,attack_flow,46,40,0.4,0.1875059405404714,0.18698467415897416,0,263,412
stockpile,attack_flow,46,40,0.5,0.18887365370184814,0.18953168011114502,0,263,412
stockpile,attack_flow,46,40,0.6,0.1896180315049499,0.18921503765458578,0,263,412
stockpile,attack_flow,46,40,0.7,0.19063828980172912,0.19088126143735668,0,263,412
stockpile,attack_flow,46,40,0.8,0.19105965925152243,0.1920195087420412,0,263,412
stockpile,attack_flow,46,40,0.9,0.18655160886635444,0.1908082262223028,0,263,412
stockpile,attack_flow,46,40,1.0,0.18880620177587976,0.19028628109685258,0,263,412
stockpile,attack_flow,46,60,0.0,0.18296505841980454,0.18306874644018506,0,263,412
stockpile,attack_flow,46,60,0.1,0.18269622216197032,0.18365484463506584,0,263,412
stockpile,attack_flow,46,60,0.2,0.1845508527849205,0.1841823398711662,0,263,412
stockpile,attack_flow,46,60,0.3,0.18555559214614062,0.1846454534703822,0,263,412
stockpile,attack_flow,46,60,0.4,0.1863745102044068,0.18549291963588582,0,263,412
stockpile,attack_flow,46,60,0.5,0.1874748737968485,0.18763452549796217,0,263,412
stockpile,attack_flow,46,60,0.6,0.1887128884588609,0.1871824179857447,0,263,412
stockpile,attack_flow,46,60,0.7,0.18799626401751204,0.18694042437350097,0,263,412
stockpile,attack_flow,46,60,0.8,0.18261740321443676,0.18682591210931604,0,263,412
stockpile,attack_flow,46,60,0.9,0.17139011594363215,0.18414225712488108,0,263,412
stockpile,attack_flow,46,60,1.0,0.16998530458479383,0.17594004977193242,0,263,412
stockpile,attack_flow,46,80,0.0,0.18296505841980454,0.18306874644018506,0,263,412
stockpile,attack_flow,46,80,0.1,0.18305128174585916,0.18288206359783685,0,263,412
stockpile,attack_flow,46,80,0.2,0.1835668482233818,0.18350070511067923,0,263,412
stockpile,attack_flow,46,80,0.3,0.1845770970351134,0.18442751097181725,0,263,412
stockpile,attack_flow,46,80,0.4,0.18419835072648444,0.18631791516065951,0,263,412
stockpile,attack_flow,46,80,0.5,0.1815680054062887,0.1855177562399168,0,263,412
stockpile,attack_flow,46,80,0.6,0.17748753747925364,0.182091351749135,0,263,412
stockpile,attack_flow,46,80,0.7,0.17141462571464597,0.18142698019569614,0,263,412
stockpile,attack_flow,46,80,0.8,0.16490480708381136,0.17863270103701903,0,263,412
stockpile,attack_flow,46,80,0.9,0.15386233198979316,0.17053743385474396,0,263,412
stockpile,attack_flow,46,80,1.0,0.13839172941572508,0.15432617291733064,0,263,412
stockpile,attack_flow,46,100,0.0,0.18296505841980454,0.18306874644018506,0,263,412
stockpile,attack_flow,46,100,0.1,0.18269600170666653,0.183315651517135,0,263,412
stockpile,attack_flow,46,100,0.2,0.1840486182100186,0.18368318005338388,0,263,412
stockpile,attack_flow,46,100,0.3,0.18444422186331913,0.18453292917264702,0,263,412
stockpile,attack_flow,46,100,0.4,0.18092590417111704,0.1845432127333821,0,263,412
stockpile,attack_flow,46,100,0.5,0.17926109275200894,0.18283737730412655,0,263,412
stockpile,attack_flow,46,100,0.6,0.17554558436772316,0.17915917037395285,0,263,412
stockpile,attack_flow,46,100,0.7,0.17002183456351702,0.17536695146740305,0,263,412
stockpile,attack_flow,46,100,0.8,0.16556322276321064,0.17388520298042062,0,263,412
stockpile,attack_flow,46,100,0.9,0.15831261417331877,0.16427626695151587,0,263,412
stockpile,attack_flow,46,100,1.0,0.14457580682330023,0.1482715672509693,0,263,412
stockpile,ctid,42,20,0.0,0.19046414464855657,0.18306874644018506,0,412,263
stockpile,ctid,42,20,0.1,0.19392226267596577,0.18455831375647153,0,412,263
stockpile,ctid,42,20,0.2,0.19586249392075922,0.18594315054397118,0,412,263
stockpile,ctid,42,20,0.3,0.20048895798560476,0.18741071669363465,0,412,263
stockpile,ctid,42,20,0.4,0.19934527675221053,0.18958237393910835,0,412,263
stockpile,ctid,42,20,0.5,0.20266125546833713,0.19032162549451154,0,412,263
stockpile,ctid,42,20,0.6,0.20321870791300042,0.1917990284662851,0,412,263
stockpile,ctid,42,20,0.7,0.20273162828590846,0.19247136666667164,0,412,263
stockpile,ctid,42,20,0.8,0.2031907462929919,0.1927050007316586,0,412,263
stockpile,ctid,42,20,0.9,0.2113518791885126,0.19417802356082658,0,412,263
stockpile,ctid,42,20,1.0,0.2130137119469052,0.1994092961355089,1,412,263
stockpile,ctid,42,40,0.0,0.19046414464855657,0.18306874644018506,0,412,263
stockpile,ctid,42,40,0.1,0.19296394036124404,0.1842955559409814,0,412,263
stockpile,ctid,42,40,0.2,0.1946501480884389,0.1847585842415566,0,412,263
stockpile,ctid,42,40,0.3,0.19409738072736585,0.1860267669390298,0,412,263
stockpile,ctid,42,40,0.4,0.19489922291815,0.18698467415897416,0,412,263
stockpile,ctid,42,40,0.5,0.199358531228154,0.18953168011114502,0,412,263
stockpile,ctid,42,40,0.6,0.19645959968023344,0.18921503765458578,0,412,263
stockpile,ctid,42,40,0.7,0.19756080718609703,0.19088126143735668,0,412,263
stockpile,ctid,42,40,0.8,0.1986055842252372,0.1920195087420412,0,412,263
stockpile,ctid,42,40,0.9,0.19802981157338903,0.1908082262223028,0,412,263
stockpile,ctid,42,40,1.0,0.19888239598663632,0.19028628109685258,0,412,263
stockpile,ctid,42,60,0.0,0.19046414464855657,0.18306874644018506,0,412,263
stockpile,ctid,42,60,0.1,0.18874481007138716,0.18365484463506584,0,412,263
stockpile,ctid,42,60,0.2,0.1896316370275789,0.1841823398711662,0,412,263
stockpile,ctid,42,60,0.3,0.18763941986129468,0.1846454534703822,0,412,263
stockpile,ctid,42,60,0.4,0.18515768035843827,0.18549291963588582,0,412,263
stockpile,ctid,42,60,0.5,0.18906423743416173,0.18763452549796217,0,412,263
stockpile,ctid,42,60,0.6,0.18888749108535924,0.1871824179857447,0,412,263
stockpile,ctid,42,60,0.7,0.18759496396122732,0.18694042437350097,0,412,263
stockpile,ctid,42,60,0.8,0.1877867424525334,0.18682591210931604,0,412,263
stockpile,ctid,42,60,0.9,0.19346299386543792,0.18414225712488108,0,412,263
stockpile,ctid,42,60,1.0,0.18803675460744176,0.17594004977193242,0,412,263
stockpile,ctid,42,80,0.0,0.19046414464855657,0.18306874644018506,0,412,263
stockpile,ctid,42,80,0.1,0.18656036125049874,0.18288206359783685,0,412,263
stockpile,ctid,42,80,0.2,0.18327987857072475,0.18350070511067923,0,412,263
stockpile,ctid,42,80,0.3,0.18490721995004306,0.18442751097181725,0,412,263
stockpile,ctid,42,80,0.4,0.18764013798002246,0.18631791516065951,0,412,263
stockpile,ctid,42,80,0.5,0.18952810953407917,0.1855177562399168,0,412,263
stockpile,ctid,42,80,0.6,0.18417644430245858,0.182091351749135,0,412,263
stockpile,ctid,42,80,0.7,0.18403025108109577,0.18142698019569614,0,412,263
stockpile,ctid,42,80,0.8,0.18131377673663854,0.17863270103701903,0,412,263
stockpile,ctid,42,80,0.9,0.1771464921079931,0.17053743385474396,0,412,263
stockpile,ctid,42,80,1.0,0.16039580284112373,0.15432617291733064,0,412,263
stockpile,ctid,42,100,0.0,0.19046414464855657,0.18306874644018506,0,412,263
stockpile,ctid,42,100,0.1,0.18680734170365795,0.183315651517135,0,412,263
stockpile,ctid,42,100,0.2,0.18453576815363856,0.18368318005338388,0,412,263
stockpile,ctid,42,100,0.3,0.1846036804728089,0.18453292917264702,0,412,263
stockpile,ctid,42,100,0.4,0.19368287376301785,0.1845432127333821,0,412,263
stockpile,ctid,42,100,0.5,0.19147252721409821,0.18283737730412655,0,412,263
stockpile,ctid,42,100,0.6,0.18808543869761904,0.17915917037395285,0,412,263
stockpile,ctid,42,100,0.7,0.18047489939585676,0.17536695146740305,0,412,263
stockpile,ctid,42,100,0.8,0.17927269117539024,0.17388520298042062,0,412,263
stockpile,ctid,42,100,0.9,0.17553064113698297,0.16427626695151587,0,412,263
stockpile,ctid,42,100,1.0,0.15264648865592373,0.1482715672509693,0,412,263
stockpile,ctid,43,20,0.0,0.17936170324827067,0.18306874644018506,0,412,263
stockpile,ctid,43,20,0.1,0.18191644675728585,0.18455831375647153,0,412,263
stockpile,ctid,43,20,0.2,0.18117508941033944,0.18594315054397118,0,412,263
stockpile,ctid,43,20,0.3,0.18220071904393884,0.18741071669363465,0,412,263
stockpile,ctid,43,20,0.4,0.1824055667218983,0.18958237393910835,0,412,263
stockpile,ctid,43,20,0.5,0.18140109593314338,0.19032162549451154,0,412,263
stockpile,ctid,43,20,0.6,0.18179061034245864,0.1917990284662851,0,412,263
stockpile,ctid,43,20,0.7,0.18351403547303324,0.19247136666667164,0,412,263
stockpile,ctid,43,20,0.8,0.1846012215425751,0.1927050007316586,0,412,263
stockpile,ctid,43,20,0.9,0.18271994631053678,0.19417802356082658,0,412,263
stockpile,ctid,43,20,1.0,0.17546453514295907,0.1994092961355089,1,412,263
stockpile,ctid,43,40,0.0,0.17936170324827067,0.18306874644018506,0,412,263
stockpile,ctid,43,40,0.1,0.18144274230298107,0.1842955559409814,0,412,263
stockpile,ctid,43,40,0.2,0.1805139961979279,0.1847585842415566,0,412,263
stockpile,ctid,43,40,0.3,0.17929833462295894,0.1860267669390298,0,412,263
stockpile,ctid,43,40,0.4,0.17900574515608744,0.18698467415897416,0,412,263
stockpile,ctid,43,40,0.5,0.1818343630723526,0.18953168011114502,0,412,263
stockpile,ctid,43,40,0.6,0.1797211841336921,0.18921503765458578,0,412,263
stockpile,ctid,43,40,0.7,0.18034952489499764,0.19088126143735668,0,412,263
stockpile,ctid,43,40,0.8,0.18105218993637834,0.1920195087420412,0,412,263
stockpile,ctid,43,40,0.9,0.18081312020145318,0.1908082262223028,0,412,263
stockpile,ctid,43,40,1.0,0.17391701450305358,0.19028628109685258,0,412,263
stockpile,ctid,43,60,0.0,0.17936170324827067,0.18306874644018506,0,412,263
stockpile,ctid,43,60,0.1,0.1814875879409524,0.18365484463506584,0,412,263
stockpile,ctid,43,60,0.2,0.1814710473404773,0.1841823398711662,0,412,263
stockpile,ctid,43,60,0.3,0.17920842591215858,0.1846454534703822,0,412,263
stockpile,ctid,43,60,0.4,0.17885553949086735,0.18549291963588582,0,412,263
stockpile,ctid,43,60,0.5,0.18260481465916595,0.18763452549796217,0,412,263
stockpile,ctid,43,60,0.6,0.18159042098706785,0.1871824179857447,0,412,263
stockpile,ctid,43,60,0.7,0.1838548240521804,0.18694042437350097,0,412,263
stockpile,ctid,43,60,0.8,0.18785367368994563,0.18682591210931604,0,412,263
stockpile,ctid,43,60,0.9,0.19086602593594942,0.18414225712488108,0,412,263
stockpile,ctid,43,60,1.0,0.18175680081758586,0.17594004977193242,0,412,263
stockpile,ctid,43,80,0.0,0.17936170324827067,0.18306874644018506,0,412,263
stockpile,ctid,43,80,0.1,0.1790893092932269,0.18288206359783685,0,412,263
stockpile,ctid,43,80,0.2,0.18048279051171096,0.18350070511067923,0,412,263
stockpile,ctid,43,80,0.3,0.18011352334651098,0.18442751097181725,0,412,263
stockpile,ctid,43,80,0.4,0.18598949035966977,0.18631791516065951,0,412,263
stockpile,ctid,43,80,0.5,0.18413750050084285,0.1855177562399168,0,412,263
stockpile,ctid,43,80,0.6,0.18532702075005428,0.182091351749135,0,412,263
stockpile,ctid,43,80,0.7,0.19048729808272483,0.18142698019569614,0,412,263
stockpile,ctid,43,80,0.8,0.19339283007781496,0.17863270103701903,0,412,263
stockpile,ctid,43,80,0.9,0.18929238045013277,0.17053743385474396,0,412,263
stockpile,ctid,43,80,1.0,0.17498535718084254,0.15432617291733064,0,412,263
stockpile,ctid,43,100,0.0,0.17936170324827067,0.18306874644018506,0,412,263
stockpile,ctid,43,100,0.1,0.18051078450546304,0.183315651517135,0,412,263
stockpile,ctid,43,100,0.2,0.18020533108835263,0.18368318005338388,0,412,263
stockpile,ctid,43,100,0.3,0.18165965498386055,0.18453292917264702,0,412,263
stockpile,ctid,43,100,0.4,0.18533840129406645,0.1845432127333821,0,412,263
stockpile,ctid,43,100,0.5,0.1868679253420932,0.18283737730412655,0,412,263
stockpile,ctid,43,100,0.6,0.18530004780080092,0.17915917037395285,0,412,263
stockpile,ctid,43,100,0.7,0.1791179319579506,0.17536695146740305,0,412,263
stockpile,ctid,43,100,0.8,0.17259352025211092,0.17388520298042062,0,412,263
stockpile,ctid,43,100,0.9,0.1753964697131712,0.16427626695151587,0,412,263
stockpile,ctid,43,100,1.0,0.16381332845064894,0.1482715672509693,0,412,263
stockpile,ctid,44,20,0.0,0.18465394708908722,0.18306874644018506,0,412,263
stockpile,ctid,44,20,0.1,0.18417480584334753,0.18455831375647153,0,412,263
stockpile,ctid,44,20,0.2,0.18383979256626182,0.18594315054397118,0,412,263
stockpile,ctid,44,20,0.3,0.18512214384122344,0.18741071669363465,0,412,263
stockpile,ctid,44,20,0.4,0.18961329297602664,0.18958237393910835,0,412,263
stockpile,ctid,44,20,0.5,0.18462085571096895,0.19032162549451154,0,412,263
stockpile,ctid,44,20,0.6,0.18475059986420703,0.1917990284662851,0,412,263
stockpile,ctid,44,20,0.7,0.18355378265541292,0.19247136666667164,0,412,263
stockpile,ctid,44,20,0.8,0.1860309431190274,0.1927050007316586,0,412,263
stockpile,ctid,44,20,0.9,0.187218236355568,0.19417802356082658,0,412,263
stockpile,ctid,44,20,1.0,0.20517821536439632,0.1994092961355089,1,412,263
stockpile,ctid,44,40,0.0,0.18465394708908722,0.18306874644018506,0,412,263
stockpile,ctid,44,40,0.1,0.18557663124157964,0.1842955559409814,0,412,263
stockpile,ctid,44,40,0.2,0.18234165468745506,0.1847585842415566,0,412,263
stockpile,ctid,44,40,0.3,0.1825272872696867,0.1860267669390298,0,412,263
stockpile,ctid,44,40,0.4,0.1844515014641485,0.18698467415897416,0,412,263
stockpile,ctid,44,40,0.5,0.18707316365922316,0.18953168011114502,0,412,263
stockpile,ctid,44,40,0.6,0.1835322070911912,0.18921503765458578,0,412,263
stockpile,ctid,44,40,0.7,0.18476068960471523,0.19088126143735668,0,412,263
stockpile,ctid,44,40,0.8,0.18204175317961255,0.1920195087420412,0,412,263
stockpile,ctid,44,40,0.9,0.18363813078890545,0.1908082262223028,0,412,263
stockpile,ctid,44,40,1.0,0.18325065993204645,0.19028628109685258,0,412,263
stockpile,ctid,44,60,0.0,0.18465394708908722,0.18306874644018506,0,412,263
stockpile,ctid,44,60,0.1,0.18550120721932944,0.18365484463506584,0,412,263
stockpile,ctid,44,60,0.2,0.18714255676224925,0.1841823398711662,0,412,263
stockpile,ctid,44,60,0.3,0.18527983574129644,0.1846454534703822,0,412,263
stockpile,ctid,44,60,0.4,0.1844552090192367,0.18549291963588582,0,412,263
stockpile,ctid,44,60,0.5,0.18927866591019335,0.18763452549796217,0,412,263
stockpile,ctid,44,60,0.6,0.19079317858406855,0.1871824179857447,0,412,263
stockpile,ctid,44,60,0.7,0.18766819721254122,0.18694042437350097,0,412,263
stockpile,ctid,44,60,0.8,0.19309374614648978,0.18682591210931604,0,412,263
stockpile,ctid,44,60,0.9,0.19713757715783867,0.18414225712488108,0,412,263
stockpile,ctid,44,60,1.0,0.19395243461885475,0.17594004977193242,0,412,263
stockpile,ctid,44,80,0.0,0.18465394708908722,0.18306874644018506,0,412,263
stockpile,ctid,44,80,0.1,0.18550120721932944,0.18288206359783685,0,412,263
stockpile,ctid,44,80,0.2,0.1890001517691891,0.18350070511067923,0,412,263
stockpile,ctid,44,80,0.3,0.18991429118592015,0.18442751097181725,0,412,263
stockpile,ctid,44,80,0.4,0.19372001508519476,0.18631791516065951,0,412,263
stockpile,ctid,44,80,0.5,0.18866465038424884,0.1855177562399168,0,412,263
stockpile,ctid,44,80,0.6,0.1864358079728054,0.182091351749135,0,412,263
stockpile,ctid,44,80,0.7,0.19396147542762782,0.18142698019569614,0,412,263
stockpile,ctid,44,80,0.8,0.1926004074727473,0.17863270103701903,0,412,263
stockpile,ctid,44,80,0.9,0.1863867844680675,0.17053743385474396,0,412,263
stockpile,ctid,44,80,1.0,0.16869736030590338,0.15432617291733064,0,412,263
stockpile,ctid,44,100,0.0,0.18465394708908722,0.18306874644018506,0,412,263
stockpile,ctid,44,100,0.1,0.18480296955572423,0.183315651517135,0,412,263
stockpile,ctid,44,100,0.2,0.18805303023835723,0.18368318005338388,0,412,263
stockpile,ctid,44,100,0.3,0.1901737077273377,0.18453292917264702,0,412,263
stockpile,ctid,44,100,0.4,0.19030868419236738,0.1845432127333821,0,412,263
stockpile,ctid,44,100,0.5,0.1962077166616267,0.18283737730412655,0,412,263
stockpile,ctid,44,100,0.6,0.19045216642209323,0.17915917037395285,0,412,263
